id,Action
12892,0.5000483609743454
12893,0.5000483609743454
12894,0.5000483609743454
12895,0.5000483609743454
12896,0.5000483609743454
12897,0.5000483609743454
12898,0.5000483609743454
12899,0.5000483609743454
12900,0.5000483609743454
12901,0.5000483609743454
12902,0.5000483609743454
12903,0.5000483609743454
12904,0.5000483609743454
12905,0.5000483609743454
12906,0.5000483609743454
12907,0.5000483609743454
12908,0.5000483609743454
12909,0.5000483609743454
12910,0.5000483609743454
12911,0.5000483609743454
12912,0.5000483609743454
12913,0.5000483609743454
12914,0.5000483609743454
12915,0.5000483609743454
12916,0.5000483609743454
12917,0.5000483609743454
12918,0.5000483609743454
12919,0.5000483609743454
12920,0.5000483609743454
12921,0.5000483609743454
12922,0.5000483609743454
12923,0.5000483609743454
12924,0.5000483609743454
12925,0.5000483609743454
12926,0.5000483609743454
12927,0.5000483609743454
12928,0.5000483609743454
12929,0.5000483609743454
12930,0.5000483609743454
12931,0.5000483609743454
12932,0.5000483609743454
12933,0.5000483609743454
12934,0.5000483609743454
12935,0.5000483609743454
12936,0.5000483609743454
12937,0.5000483609743454
12938,0.5000483609743454
12939,0.5000483609743454
12940,0.5000483609743454
12941,0.5000483609743454
12942,0.5000483609743454
12943,0.5000483609743454
12944,0.5000483609743454
12945,0.5000483609743454
12946,0.5000483609743454
12947,0.5000483609743454
12948,0.5000483609743454
12949,0.5000483609743454
12950,0.5000483609743454
12951,0.5000483609743454
12952,0.5000483609743454
12953,0.5000483609743454
12954,0.5000483609743454
12955,0.5000483609743454
12956,0.5000483609743454
12957,0.5000483609743454
12958,0.5000483609743454
12959,0.5000483609743454
12960,0.5000483609743454
12961,0.5000483609743454
12962,0.5000483609743454
12963,0.5000483609743454
12964,0.5000483609743454
12965,0.5000483609743454
12966,0.5000483609743454
12967,0.5000483609743454
12968,0.5000483609743454
12969,0.5000483609743454
12970,0.5000483609743454
12971,0.5000483609743454
12972,0.5000483609743454
12973,0.5000483609743454
12974,0.5000483609743454
12975,0.5000483609743454
12976,0.5000483609743454
12977,0.5000483609743454
12978,0.5000483609743454
12979,0.5000483609743454
12980,0.5000483609743454
12981,0.5000483609743454
12982,0.5000483609743454
12983,0.5000483609743454
12984,0.5000483609743454
12985,0.5000483609743454
12986,0.5000483609743454
12987,0.5000483609743454
12988,0.5000483609743454
12989,0.5000483609743454
12990,0.5000483609743454
12991,0.5000483609743454
12992,0.5000483609743454
12993,0.5000483609743454
12994,0.5000483609743454
12995,0.5000483609743454
12996,0.5000483609743454
12997,0.5000483609743454
12998,0.5000483609743454
12999,0.5000483609743454
13000,0.5000483609743454
13001,0.5000483609743454
13002,0.5000483609743454
13003,0.5000483609743454
13004,0.5000483609743454
13005,0.5000483609743454
13006,0.5000483609743454
13007,0.5000483609743454
13008,0.5000483609743454
13009,0.5000483609743454
13010,0.5000483609743454
13011,0.5000483609743454
13012,0.5000483609743454
13013,0.5000483609743454
13014,0.5000483609743454
13015,0.5000483609743454
13016,0.5000483609743454
13017,0.5000483609743454
13018,0.5000483609743454
13019,0.5000483609743454
13020,0.5000483609743454
13021,0.5000483609743454
13022,0.5000483609743454
13023,0.5000483609743454
13024,0.5000483609743454
13025,0.5000483609743454
13026,0.5000483609743454
13027,0.5000483609743454
13028,0.5000483609743454
13029,0.5000483609743454
13030,0.5000483609743454
13031,0.5000483609743454
13032,0.5000483609743454
13033,0.5000483609743454
13034,0.5000483609743454
13035,0.5000483609743454
13036,0.5000483609743454
13037,0.5000483609743454
13038,0.5000483609743454
13039,0.5000483609743454
13040,0.5000483609743454
13041,0.5000483609743454
13042,0.5000483609743454
13043,0.5000483609743454
13044,0.5000483609743454
13045,0.5000483609743454
13046,0.5000483609743454
13047,0.5000483609743454
13048,0.5000483609743454
13049,0.5000483609743454
13050,0.5000483609743454
13051,0.5000483609743454
13052,0.5000483609743454
13053,0.5000483609743454
13054,0.5000483609743454
13055,0.5000483609743454
13056,0.5000483609743454
13057,0.5000483609743454
13058,0.5000483609743454
13059,0.5000483609743454
13060,0.5000483609743454
13061,0.5000483609743454
13062,0.5000483609743454
13063,0.5000483609743454
13064,0.5000483609743454
13065,0.5000483609743454
13066,0.5000483609743454
13067,0.5000483609743454
13068,0.5000483609743454
13069,0.5000483609743454
13070,0.5000483609743454
13071,0.5000483609743454
13072,0.5000483609743454
13073,0.5000483609743454
13074,0.5000483609743454
13075,0.5000483609743454
13076,0.5000483609743454
13077,0.5000483609743454
13078,0.5000483609743454
13079,0.5000483609743454
13080,0.5000483609743454
13081,0.5000483609743454
13082,0.5000483609743454
13083,0.5000483609743454
13084,0.5000483609743454
13085,0.5000483609743454
13086,0.5000483609743454
13087,0.5000483609743454
13088,0.5000483609743454
13089,0.5000483609743454
13090,0.5000483609743454
13091,0.5000483609743454
13092,0.5000483609743454
13093,0.5000483609743454
13094,0.5000483609743454
13095,0.5000483609743454
13096,0.5000483609743454
13097,0.5000483609743454
13098,0.5000483609743454
13099,0.5000483609743454
13100,0.5000483609743454
13101,0.5000483609743454
13102,0.5000483609743454
13103,0.5000483609743454
13104,0.5000483609743454
13105,0.5000483609743454
13106,0.5000483609743454
13107,0.5000483609743454
13108,0.5000483609743454
13109,0.5000483609743454
13110,0.5000483609743454
13111,0.5000483609743454
13112,0.5000483609743454
13113,0.5000483609743454
13114,0.5000483609743454
13115,0.5000483609743454
13116,0.5000483609743454
13117,0.5000483609743454
13118,0.5000483609743454
13119,0.5000483609743454
13120,0.5000483609743454
13121,0.5000483609743454
13122,0.5000483609743454
13123,0.5000483609743454
13124,0.5000483609743454
13125,0.5000483609743454
13126,0.5000483609743454
13127,0.5000483609743454
13128,0.5000483609743454
13129,0.5000483609743454
13130,0.5000483609743454
13131,0.5000483609743454
13132,0.5000483609743454
13133,0.5000483609743454
13134,0.5000483609743454
13135,0.5000483609743454
13136,0.5000483609743454
13137,0.5000483609743454
13138,0.5000483609743454
13139,0.5000483609743454
13140,0.5000483609743454
13141,0.5000483609743454
13142,0.5000483609743454
13143,0.5000483609743454
13144,0.5000483609743454
13145,0.5000483609743454
13146,0.5000483609743454
13147,0.5000483609743454
13148,0.5000483609743454
13149,0.5000483609743454
13150,0.5000483609743454
13151,0.5000483609743454
13152,0.5000483609743454
13153,0.5000483609743454
13154,0.5000483609743454
13155,0.5000483609743454
13156,0.5000483609743454
13157,0.5000483609743454
13158,0.5000483609743454
13159,0.5000483609743454
13160,0.5000483609743454
13161,0.5000483609743454
13162,0.5000483609743454
13163,0.5000483609743454
13164,0.5000483609743454
13165,0.5000483609743454
13166,0.5000483609743454
13167,0.5000483609743454
13168,0.5000483609743454
13169,0.5000483609743454
13170,0.5000483609743454
13171,0.5000483609743454
13172,0.5000483609743454
13173,0.5000483609743454
13174,0.5000483609743454
13175,0.5000483609743454
13176,0.5000483609743454
13177,0.5000483609743454
13178,0.5000483609743454
13179,0.5000483609743454
13180,0.5000483609743454
13181,0.5000483609743454
13182,0.5000483609743454
13183,0.5000483609743454
13184,0.5000483609743454
13185,0.5000483609743454
13186,0.5000483609743454
13187,0.5000483609743454
13188,0.5000483609743454
13189,0.5000483609743454
13190,0.5000483609743454
13191,0.5000483609743454
13192,0.5000483609743454
13193,0.5000483609743454
13194,0.5000483609743454
13195,0.5000483609743454
13196,0.5000483609743454
13197,0.5000483609743454
13198,0.5000483609743454
13199,0.5000483609743454
13200,0.5000483609743454
13201,0.5000483609743454
13202,0.5000483609743454
13203,0.5000483609743454
13204,0.5000483609743454
13205,0.5000483609743454
13206,0.5000483609743454
13207,0.5000483609743454
13208,0.5000483609743454
13209,0.5000483609743454
13210,0.5000483609743454
13211,0.5000483609743454
13212,0.5000483609743454
13213,0.5000483609743454
13214,0.5000483609743454
13215,0.5000483609743454
13216,0.5000483609743454
13217,0.5000483609743454
13218,0.5000483609743454
13219,0.5000483609743454
13220,0.5000483609743454
13221,0.5000483609743454
13222,0.5000483609743454
13223,0.5000483609743454
13224,0.5000483609743454
13225,0.5000483609743454
13226,0.5000483609743454
13227,0.5000483609743454
13228,0.5000483609743454
13229,0.5000483609743454
13230,0.5000483609743454
13231,0.5000483609743454
13232,0.5000483609743454
13233,0.5000483609743454
13234,0.5000483609743454
13235,0.5000483609743454
13236,0.5000483609743454
13237,0.5000483609743454
13238,0.5000483609743454
13239,0.5000483609743454
13240,0.5000483609743454
13241,0.5000483609743454
13242,0.5000483609743454
13243,0.5000483609743454
13244,0.5000483609743454
13245,0.5000483609743454
13246,0.5000483609743454
13247,0.5000483609743454
13248,0.5000483609743454
13249,0.5000483609743454
13250,0.5000483609743454
13251,0.5000483609743454
13252,0.5000483609743454
13253,0.5000483609743454
13254,0.5000483609743454
13255,0.5000483609743454
13256,0.5000483609743454
13257,0.5000483609743454
13258,0.5000483609743454
13259,0.5000483609743454
13260,0.5000483609743454
13261,0.5000483609743454
13262,0.5000483609743454
13263,0.5000483609743454
13264,0.5000483609743454
13265,0.5000483609743454
13266,0.5000483609743454
13267,0.5000483609743454
13268,0.5000483609743454
13269,0.5000483609743454
13270,0.5000483609743454
13271,0.5000483609743454
13272,0.5000483609743454
13273,0.5000483609743454
13274,0.5000483609743454
13275,0.5000483609743454
13276,0.5000483609743454
13277,0.5000483609743454
13278,0.5000483609743454
13279,0.5000483609743454
13280,0.5000483609743454
13281,0.5000483609743454
13282,0.5000483609743454
13283,0.5000483609743454
13284,0.5000483609743454
13285,0.5000483609743454
13286,0.5000483609743454
13287,0.5000483609743454
13288,0.5000483609743454
13289,0.5000483609743454
13290,0.5000483609743454
13291,0.5000483609743454
13292,0.5000483609743454
13293,0.5000483609743454
13294,0.5000483609743454
13295,0.5000483609743454
13296,0.5000483609743454
13297,0.5000483609743454
13298,0.5000483609743454
13299,0.5000483609743454
13300,0.5000483609743454
13301,0.5000483609743454
13302,0.5000483609743454
13303,0.5000483609743454
13304,0.5000483609743454
13305,0.5000483609743454
13306,0.5000483609743454
13307,0.5000483609743454
13308,0.5000483609743454
13309,0.5000483609743454
13310,0.5000483609743454
13311,0.5000483609743454
13312,0.5000483609743454
13313,0.5000483609743454
13314,0.5000483609743454
13315,0.5000483609743454
13316,0.5000483609743454
13317,0.5000483609743454
13318,0.5000483609743454
13319,0.5000483609743454
13320,0.5000483609743454
13321,0.5000483609743454
13322,0.5000483609743454
13323,0.5000483609743454
13324,0.5000483609743454
13325,0.5000483609743454
13326,0.5000483609743454
13327,0.5000483609743454
13328,0.5000483609743454
13329,0.5000483609743454
13330,0.5000483609743454
13331,0.5000483609743454
13332,0.5000483609743454
13333,0.5000483609743454
13334,0.5000483609743454
13335,0.5000483609743454
13336,0.5000483609743454
13337,0.5000483609743454
13338,0.5000483609743454
13339,0.5000483609743454
13340,0.5000483609743454
13341,0.5000483609743454
13342,0.5000483609743454
13343,0.5000483609743454
13344,0.5000483609743454
13345,0.5000483609743454
13346,0.5000483609743454
13347,0.5000483609743454
13348,0.5000483609743454
13349,0.5000483609743454
13350,0.5000483609743454
13351,0.5000483609743454
13352,0.5000483609743454
13353,0.5000483609743454
13354,0.5000483609743454
13355,0.5000483609743454
13356,0.5000483609743454
13357,0.5000483609743454
13358,0.5000483609743454
13359,0.5000483609743454
13360,0.5000483609743454
13361,0.5000483609743454
13362,0.5000483609743454
13363,0.5000483609743454
13364,0.5000483609743454
13365,0.5000483609743454
13366,0.5000483609743454
13367,0.5000483609743454
13368,0.5000483609743454
13369,0.5000483609743454
13370,0.5000483609743454
13371,0.5000483609743454
13372,0.5000483609743454
13373,0.5000483609743454
13374,0.5000483609743454
13375,0.5000483609743454
13376,0.5000483609743454
13377,0.5000483609743454
13378,0.5000483609743454
13379,0.5000483609743454
13380,0.5000483609743454
13381,0.5000483609743454
13382,0.5000483609743454
13383,0.5000483609743454
13384,0.5000483609743454
13385,0.5000483609743454
13386,0.5000483609743454
13387,0.5000483609743454
13388,0.5000483609743454
13389,0.5000483609743454
13390,0.5000483609743454
13391,0.5000483609743454
13392,0.5000483609743454
13393,0.5000483609743454
13394,0.5000483609743454
13395,0.5000483609743454
13396,0.5000483609743454
13397,0.5000483609743454
13398,0.5000483609743454
13399,0.5000483609743454
13400,0.5000483609743454
13401,0.5000483609743454
13402,0.5000483609743454
13403,0.5000483609743454
13404,0.5000483609743454
13405,0.5000483609743454
13406,0.5000483609743454
13407,0.5000483609743454
13408,0.5000483609743454
13409,0.5000483609743454
13410,0.5000483609743454
13411,0.5000483609743454
13412,0.5000483609743454
13413,0.5000483609743454
13414,0.5000483609743454
13415,0.5000483609743454
13416,0.5000483609743454
13417,0.5000483609743454
13418,0.5000483609743454
13419,0.5000483609743454
13420,0.5000483609743454
13421,0.5000483609743454
13422,0.5000483609743454
13423,0.5000483609743454
13424,0.5000483609743454
13425,0.5000483609743454
13426,0.5000483609743454
13427,0.5000483609743454
13428,0.5000483609743454
13429,0.5000483609743454
13430,0.5000483609743454
13431,0.5000483609743454
13432,0.5000483609743454
13433,0.5000483609743454
13434,0.5000483609743454
13435,0.5000483609743454
13436,0.5000483609743454
13437,0.5000483609743454
13438,0.5000483609743454
13439,0.5000483609743454
13440,0.5000483609743454
13441,0.5000483609743454
13442,0.5000483609743454
13443,0.5000483609743454
13444,0.5000483609743454
13445,0.5000483609743454
13446,0.5000483609743454
13447,0.5000483609743454
13448,0.5000483609743454
13449,0.5000483609743454
13450,0.5000483609743454
13451,0.5000483609743454
13452,0.5000483609743454
13453,0.5000483609743454
13454,0.5000483609743454
13455,0.5000483609743454
13456,0.5000483609743454
13457,0.5000483609743454
13458,0.5000483609743454
13459,0.5000483609743454
13460,0.5000483609743454
13461,0.5000483609743454
13462,0.5000483609743454
13463,0.5000483609743454
13464,0.5000483609743454
13465,0.5000483609743454
13466,0.5000483609743454
13467,0.5000483609743454
13468,0.5000483609743454
13469,0.5000483609743454
13470,0.5000483609743454
13471,0.5000483609743454
13472,0.5000483609743454
13473,0.5000483609743454
13474,0.5000483609743454
13475,0.5000483609743454
13476,0.5000483609743454
13477,0.5000483609743454
13478,0.5000483609743454
13479,0.5000483609743454
13480,0.5000483609743454
13481,0.5000483609743454
13482,0.5000483609743454
13483,0.5000483609743454
13484,0.5000483609743454
13485,0.5000483609743454
13486,0.5000483609743454
13487,0.5000483609743454
13488,0.5000483609743454
13489,0.5000483609743454
13490,0.5000483609743454
13491,0.5000483609743454
13492,0.5000483609743454
13493,0.5000483609743454
13494,0.5000483609743454
13495,0.5000483609743454
13496,0.5000483609743454
13497,0.5000483609743454
13498,0.5000483609743454
13499,0.5000483609743454
13500,0.5000483609743454
13501,0.5000483609743454
13502,0.5000483609743454
13503,0.5000483609743454
13504,0.5000483609743454
13505,0.5000483609743454
13506,0.5000483609743454
13507,0.5000483609743454
13508,0.5000483609743454
13509,0.5000483609743454
13510,0.5000483609743454
13511,0.5000483609743454
13512,0.5000483609743454
13513,0.5000483609743454
13514,0.5000483609743454
13515,0.5000483609743454
13516,0.5000483609743454
13517,0.5000483609743454
13518,0.5000483609743454
13519,0.5000483609743454
13520,0.5000483609743454
13521,0.5000483609743454
13522,0.5000483609743454
13523,0.5000483609743454
13524,0.5000483609743454
13525,0.5000483609743454
13526,0.5000483609743454
13527,0.5000483609743454
13528,0.5000483609743454
13529,0.5000483609743454
13530,0.5000483609743454
13531,0.5000483609743454
13532,0.5000483609743454
13533,0.5000483609743454
13534,0.5000483609743454
13535,0.5000483609743454
13536,0.5000483609743454
13537,0.5000483609743454
13538,0.5000483609743454
13539,0.5000483609743454
13540,0.5000483609743454
13541,0.5000483609743454
13542,0.5000483609743454
13543,0.5000483609743454
13544,0.5000483609743454
13545,0.5000483609743454
13546,0.5000483609743454
13547,0.5000483609743454
13548,0.5000483609743454
13549,0.5000483609743454
13550,0.5000483609743454
13551,0.5000483609743454
13552,0.5000483609743454
13553,0.5000483609743454
13554,0.5000483609743454
13555,0.5000483609743454
13556,0.5000483609743454
13557,0.5000483609743454
13558,0.5000483609743454
13559,0.5000483609743454
13560,0.5000483609743454
13561,0.5000483609743454
13562,0.5000483609743454
13563,0.5000483609743454
13564,0.5000483609743454
13565,0.5000483609743454
13566,0.5000483609743454
13567,0.5000483609743454
13568,0.5000483609743454
13569,0.5000483609743454
13570,0.5000483609743454
13571,0.5000483609743454
13572,0.5000483609743454
13573,0.5000483609743454
13574,0.5000483609743454
13575,0.5000483609743454
13576,0.5000483609743454
13577,0.5000483609743454
13578,0.5000483609743454
13579,0.5000483609743454
13580,0.5000483609743454
13581,0.5000483609743454
13582,0.5000483609743454
13583,0.5000483609743454
13584,0.5000483609743454
13585,0.5000483609743454
13586,0.5000483609743454
13587,0.5000483609743454
13588,0.5000483609743454
13589,0.5000483609743454
13590,0.5000483609743454
13591,0.5000483609743454
13592,0.5000483609743454
13593,0.5000483609743454
13594,0.5000483609743454
13595,0.5000483609743454
13596,0.5000483609743454
13597,0.5000483609743454
13598,0.5000483609743454
13599,0.5000483609743454
13600,0.5000483609743454
13601,0.5000483609743454
13602,0.5000483609743454
13603,0.5000483609743454
13604,0.5000483609743454
13605,0.5000483609743454
13606,0.5000483609743454
13607,0.5000483609743454
13608,0.5000483609743454
13609,0.5000483609743454
13610,0.5000483609743454
13611,0.5000483609743454
13612,0.5000483609743454
13613,0.5000483609743454
13614,0.5000483609743454
13615,0.5000483609743454
13616,0.5000483609743454
13617,0.5000483609743454
13618,0.5000483609743454
13619,0.5000483609743454
13620,0.5000483609743454
13621,0.5000483609743454
13622,0.5000483609743454
13623,0.5000483609743454
13624,0.5000483609743454
13625,0.5000483609743454
13626,0.5000483609743454
13627,0.5000483609743454
13628,0.5000483609743454
13629,0.5000483609743454
13630,0.5000483609743454
13631,0.5000483609743454
13632,0.5000483609743454
13633,0.5000483609743454
13634,0.5000483609743454
13635,0.5000483609743454
13636,0.5000483609743454
13637,0.5000483609743454
13638,0.5000483609743454
13639,0.5000483609743454
13640,0.5000483609743454
13641,0.5000483609743454
13642,0.5000483609743454
13643,0.5000483609743454
13644,0.5000483609743454
13645,0.5000483609743454
13646,0.5000483609743454
13647,0.5000483609743454
13648,0.5000483609743454
13649,0.5000483609743454
13650,0.5000483609743454
13651,0.5000483609743454
13652,0.5000483609743454
13653,0.5000483609743454
13654,0.5000483609743454
13655,0.5000483609743454
13656,0.5000483609743454
13657,0.5000483609743454
13658,0.5000483609743454
13659,0.5000483609743454
13660,0.5000483609743454
13661,0.5000483609743454
13662,0.5000483609743454
13663,0.5000483609743454
13664,0.5000483609743454
13665,0.5000483609743454
13666,0.5000483609743454
13667,0.5000483609743454
13668,0.5000483609743454
13669,0.5000483609743454
13670,0.5000483609743454
13671,0.5000483609743454
13672,0.5000483609743454
13673,0.5000483609743454
13674,0.5000483609743454
13675,0.5000483609743454
13676,0.5000483609743454
13677,0.5000483609743454
13678,0.5000483609743454
13679,0.5000483609743454
13680,0.5000483609743454
13681,0.5000483609743454
13682,0.5000483609743454
13683,0.5000483609743454
13684,0.5000483609743454
13685,0.5000483609743454
13686,0.5000483609743454
13687,0.5000483609743454
13688,0.5000483609743454
13689,0.5000483609743454
13690,0.5000483609743454
13691,0.5000483609743454
13692,0.5000483609743454
13693,0.5000483609743454
13694,0.5000483609743454
13695,0.5000483609743454
13696,0.5000483609743454
13697,0.5000483609743454
13698,0.5000483609743454
13699,0.5000483609743454
13700,0.5000483609743454
13701,0.5000483609743454
13702,0.5000483609743454
13703,0.5000483609743454
13704,0.5000483609743454
13705,0.5000483609743454
13706,0.5000483609743454
13707,0.5000483609743454
13708,0.5000483609743454
13709,0.5000483609743454
13710,0.5000483609743454
13711,0.5000483609743454
13712,0.5000483609743454
13713,0.5000483609743454
13714,0.5000483609743454
13715,0.5000483609743454
13716,0.5000483609743454
13717,0.5000483609743454
13718,0.5000483609743454
13719,0.5000483609743454
13720,0.5000483609743454
13721,0.5000483609743454
13722,0.5000483609743454
13723,0.5000483609743454
13724,0.5000483609743454
13725,0.5000483609743454
13726,0.5000483609743454
13727,0.5000483609743454
13728,0.5000483609743454
13729,0.5000483609743454
13730,0.5000483609743454
13731,0.5000483609743454
13732,0.5000483609743454
13733,0.5000483609743454
13734,0.5000483609743454
13735,0.5000483609743454
13736,0.5000483609743454
13737,0.5000483609743454
13738,0.5000483609743454
13739,0.5000483609743454
13740,0.5000483609743454
13741,0.5000483609743454
13742,0.5000483609743454
13743,0.5000483609743454
13744,0.5000483609743454
13745,0.5000483609743454
13746,0.5000483609743454
13747,0.5000483609743454
13748,0.5000483609743454
13749,0.5000483609743454
13750,0.5000483609743454
13751,0.5000483609743454
13752,0.5000483609743454
13753,0.5000483609743454
13754,0.5000483609743454
13755,0.5000483609743454
13756,0.5000483609743454
13757,0.5000483609743454
13758,0.5000483609743454
13759,0.5000483609743454
13760,0.5000483609743454
13761,0.5000483609743454
13762,0.5000483609743454
13763,0.5000483609743454
13764,0.5000483609743454
13765,0.5000483609743454
13766,0.5000483609743454
13767,0.5000483609743454
13768,0.5000483609743454
13769,0.5000483609743454
13770,0.5000483609743454
13771,0.5000483609743454
13772,0.5000483609743454
13773,0.5000483609743454
13774,0.5000483609743454
13775,0.5000483609743454
13776,0.5000483609743454
13777,0.5000483609743454
13778,0.5000483609743454
13779,0.5000483609743454
13780,0.5000483609743454
13781,0.5000483609743454
13782,0.5000483609743454
13783,0.5000483609743454
13784,0.5000483609743454
13785,0.5000483609743454
13786,0.5000483609743454
13787,0.5000483609743454
13788,0.5000483609743454
13789,0.5000483609743454
13790,0.5000483609743454
13791,0.5000483609743454
13792,0.5000483609743454
13793,0.5000483609743454
13794,0.5000483609743454
13795,0.5000483609743454
13796,0.5000483609743454
13797,0.5000483609743454
13798,0.5000483609743454
13799,0.5000483609743454
13800,0.5000483609743454
13801,0.5000483609743454
13802,0.5000483609743454
13803,0.5000483609743454
13804,0.5000483609743454
13805,0.5000483609743454
13806,0.5000483609743454
13807,0.5000483609743454
13808,0.5000483609743454
13809,0.5000483609743454
13810,0.5000483609743454
13811,0.5000483609743454
13812,0.5000483609743454
13813,0.5000483609743454
13814,0.5000483609743454
13815,0.5000483609743454
13816,0.5000483609743454
13817,0.5000483609743454
13818,0.5000483609743454
13819,0.5000483609743454
13820,0.5000483609743454
13821,0.5000483609743454
13822,0.5000483609743454
13823,0.5000483609743454
13824,0.5000483609743454
13825,0.5000483609743454
13826,0.5000483609743454
13827,0.5000483609743454
13828,0.5000483609743454
13829,0.5000483609743454
13830,0.5000483609743454
13831,0.5000483609743454
13832,0.5000483609743454
13833,0.5000483609743454
13834,0.5000483609743454
13835,0.5000483609743454
13836,0.5000483609743454
13837,0.5000483609743454
13838,0.5000483609743454
13839,0.5000483609743454
13840,0.5000483609743454
13841,0.5000483609743454
13842,0.5000483609743454
13843,0.5000483609743454
13844,0.5000483609743454
13845,0.5000483609743454
13846,0.5000483609743454
13847,0.5000483609743454
13848,0.5000483609743454
13849,0.5000483609743454
13850,0.5000483609743454
13851,0.5000483609743454
13852,0.5000483609743454
13853,0.5000483609743454
13854,0.5000483609743454
13855,0.5000483609743454
13856,0.5000483609743454
13857,0.5000483609743454
13858,0.5000483609743454
13859,0.5000483609743454
13860,0.5000483609743454
13861,0.5000483609743454
13862,0.5000483609743454
13863,0.5000483609743454
13864,0.5000483609743454
13865,0.5000483609743454
13866,0.5000483609743454
13867,0.5000483609743454
13868,0.5000483609743454
13869,0.5000483609743454
13870,0.5000483609743454
13871,0.5000483609743454
13872,0.5000483609743454
13873,0.5000483609743454
13874,0.5000483609743454
13875,0.5000483609743454
13876,0.5000483609743454
13877,0.5000483609743454
13878,0.5000483609743454
13879,0.5000483609743454
13880,0.5000483609743454
13881,0.5000483609743454
13882,0.5000483609743454
13883,0.5000483609743454
13884,0.5000483609743454
13885,0.5000483609743454
13886,0.5000483609743454
13887,0.5000483609743454
13888,0.5000483609743454
13889,0.5000483609743454
13890,0.5000483609743454
13891,0.5000483609743454
13892,0.5000483609743454
13893,0.5000483609743454
13894,0.5000483609743454
13895,0.5000483609743454
13896,0.5000483609743454
13897,0.5000483609743454
13898,0.5000483609743454
13899,0.5000483609743454
13900,0.5000483609743454
13901,0.5000483609743454
13902,0.5000483609743454
13903,0.5000483609743454
13904,0.5000483609743454
13905,0.5000483609743454
13906,0.5000483609743454
13907,0.5000483609743454
13908,0.5000483609743454
13909,0.5000483609743454
13910,0.5000483609743454
13911,0.5000483609743454
13912,0.5000483609743454
13913,0.5000483609743454
13914,0.5000483609743454
13915,0.5000483609743454
13916,0.5000483609743454
13917,0.5000483609743454
13918,0.5000483609743454
13919,0.5000483609743454
13920,0.5000483609743454
13921,0.5000483609743454
13922,0.5000483609743454
13923,0.5000483609743454
13924,0.5000483609743454
13925,0.5000483609743454
13926,0.5000483609743454
13927,0.5000483609743454
13928,0.5000483609743454
13929,0.5000483609743454
13930,0.5000483609743454
13931,0.5000483609743454
13932,0.5000483609743454
13933,0.5000483609743454
13934,0.5000483609743454
13935,0.5000483609743454
13936,0.5000483609743454
13937,0.5000483609743454
13938,0.5000483609743454
13939,0.5000483609743454
13940,0.5000483609743454
13941,0.5000483609743454
13942,0.5000483609743454
13943,0.5000483609743454
13944,0.5000483609743454
13945,0.5000483609743454
13946,0.5000483609743454
13947,0.5000483609743454
13948,0.5000483609743454
13949,0.5000483609743454
13950,0.5000483609743454
13951,0.5000483609743454
13952,0.5000483609743454
13953,0.5000483609743454
13954,0.5000483609743454
13955,0.5000483609743454
13956,0.5000483609743454
13957,0.5000483609743454
13958,0.5000483609743454
13959,0.5000483609743454
13960,0.5000483609743454
13961,0.5000483609743454
13962,0.5000483609743454
13963,0.5000483609743454
13964,0.5000483609743454
13965,0.5000483609743454
13966,0.5000483609743454
13967,0.5000483609743454
13968,0.5000483609743454
13969,0.5000483609743454
13970,0.5000483609743454
13971,0.5000483609743454
13972,0.5000483609743454
13973,0.5000483609743454
13974,0.5000483609743454
13975,0.5000483609743454
13976,0.5000483609743454
13977,0.5000483609743454
13978,0.5000483609743454
13979,0.5000483609743454
13980,0.5000483609743454
13981,0.5000483609743454
13982,0.5000483609743454
13983,0.5000483609743454
13984,0.5000483609743454
13985,0.5000483609743454
13986,0.5000483609743454
13987,0.5000483609743454
13988,0.5000483609743454
13989,0.5000483609743454
13990,0.5000483609743454
13991,0.5000483609743454
13992,0.5000483609743454
13993,0.5000483609743454
13994,0.5000483609743454
13995,0.5000483609743454
13996,0.5000483609743454
13997,0.5000483609743454
13998,0.5000483609743454
13999,0.5000483609743454
14000,0.5000483609743454
14001,0.5000483609743454
14002,0.5000483609743454
14003,0.5000483609743454
14004,0.5000483609743454
14005,0.5000483609743454
14006,0.5000483609743454
14007,0.5000483609743454
14008,0.5000483609743454
14009,0.5000483609743454
14010,0.5000483609743454
14011,0.5000483609743454
14012,0.5000483609743454
14013,0.5000483609743454
14014,0.5000483609743454
14015,0.5000483609743454
14016,0.5000483609743454
14017,0.5000483609743454
14018,0.5000483609743454
14019,0.5000483609743454
14020,0.5000483609743454
14021,0.5000483609743454
14022,0.5000483609743454
14023,0.5000483609743454
14024,0.5000483609743454
14025,0.5000483609743454
14026,0.5000483609743454
14027,0.5000483609743454
14028,0.5000483609743454
14029,0.5000483609743454
14030,0.5000483609743454
14031,0.5000483609743454
14032,0.5000483609743454
14033,0.5000483609743454
14034,0.5000483609743454
14035,0.5000483609743454
14036,0.5000483609743454
14037,0.5000483609743454
14038,0.5000483609743454
14039,0.5000483609743454
14040,0.5000483609743454
14041,0.5000483609743454
14042,0.5000483609743454
14043,0.5000483609743454
14044,0.5000483609743454
14045,0.5000483609743454
14046,0.5000483609743454
14047,0.5000483609743454
14048,0.5000483609743454
14049,0.5000483609743454
14050,0.5000483609743454
14051,0.5000483609743454
14052,0.5000483609743454
14053,0.5000483609743454
14054,0.5000483609743454
14055,0.5000483609743454
14056,0.5000483609743454
14057,0.5000483609743454
